stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_code,stop_desc,stop_url,stop_timezone,wheelchair_boarding,platform_code
S010200012800200,高島３丁目,43.2197361011117,141.013363210227,Z000370,0,,,,,,,
S010200012900100,豊井,43.2253431132489,141.015098818932,Z000380,0,,,,,,,
S010200012900200,豊井,43.2253257610279,141.015307133944,Z000380,0,,,,,,,
S010200013000100,祝津郵便局,43.2299952484736,141.012772363504,Z000390,0,,,,,,,
S010200013000200,祝津郵便局,43.2300212914839,141.012911237888,Z000390,0,,,,,,,
S010200013100100,祝津３丁目,43.2321564377958,141.012598637082,Z000400,0,,,,,,,
S010200013100200,祝津３丁目,43.2320696495925,141.012806956314,Z000400,0,,,,,,,
S010200013300100,祝津漁港,43.2335798822177,141.012806864441,Z000420,0,,,,,,,
S010200013300200,祝津漁港,43.2336406454781,141.013015174696,Z000420,0,,,,,,,
S010200013400100,祝津,43.2352637398047,141.013883050748,Z000430,0,,,,,,,
S010200013400200,祝津,43.2356630170325,141.01450796831,Z000430,0,,,,,,,
S010200013500100,おたる水族館,43.2366871492136,141.013014989343,Z000440,0,,,,,,,
S010200013600100,市役所前（岩見沢）,43.1953109450852,141.774995597563,Z000520,0,,,,,,,
S010200013600200,市役所前（岩見沢）,43.1954932123326,141.774926148239,Z000520,0,,,,,,,
S010200013700100,競技場前,43.1937748422214,141.780099389195,Z000530,0,,,,,,,
S010200013700200,競技場前,43.1941133359107,141.779891054105,Z000530,0,,,,,,,
S010200013800100,緑が丘１丁目,43.1840360531813,141.768399680214,Z000570,0,,,,,,,
S010200013800200,緑が丘１丁目,43.1838624631347,141.768399690946,Z000570,0,,,,,,,
S010200013900100,駒園８丁目,43.1820916837513,141.763539136966,Z000580,0,,,,,,,
S010200013900200,駒園８丁目,43.1805554060921,141.763365636795,Z000580,0,,,,,,,
S010200013900300,駒園８丁目,43.1820135946635,141.764337679357,Z000580,0,,,,,,,
S010200014000100,木工団地（岩見沢）,43.1764325953558,141.761942411557,Z000590,0,,,,,,,
S010200014000200,木工団地（岩見沢）,43.1768839237338,141.761768788546,Z000590,0,,,,,,,
S010200014100100,南町７条３丁目,43.1758336418973,141.759894026104,Z000600,0,,,,,,,
S010200014100200,南町７条３丁目,43.175946466236,141.759616266936,Z000600,0,,,,,,,
S010200014200100,南町２丁目通,43.1777777906767,141.758088516703,Z000610,0,,,,,,,
S010200014200200,南町２丁目通,43.1776389151921,141.75798436821,Z000610,0,,,,,,,
S010200014300100,南町５条２丁目,43.1808415596278,141.755206648369,Z000620,0,,,,,,,
S010200014300200,南町５条２丁目,43.1807113647954,141.755137218365,Z000620,0,,,,,,,
S010200014400100,南町５条１丁目,43.1834801329174,141.75534536141,Z000630,0,,,,,,,
S010200014400200,南町５条１丁目,43.1836016448001,141.755310634876,Z000630,0,,,,,,,
S010200014500100,美園５条８丁目,43.1846606233648,141.757706182093,Z000640,0,,,,,,,
S010200014500200,美園５条８丁目,43.1849817775894,141.758088071508,Z000640,0,,,,,,,
S010200014600100,美園児童館,43.1859192327865,141.760171155012,Z000650,0,,,,,,,
S010200014600200,美園児童館,43.1862837891205,141.76069191784,Z000650,0,,,,,,,
S010200014700100,美園小学校前,43.1877941271035,141.763851255671,Z000660,0,,,,,,,
S010200014700200,美園小学校前,43.188106600679,141.764198426593,Z000660,0,,,,,,,
S010200014800100,美園町,43.1912399239799,141.76489261333,Z000670,0,,,,,,,
S010200014800200,美園町,43.192021040098,141.763712118207,Z000670,0,,,,,,,
S010200014900100,市立病院前（岩見沢）,43.1951284087979,141.766940795254,Z000680,0,,,,,,,
S010200014900200,市立病院前（岩見沢）,43.1945294679652,141.76527431915,Z000680,0,,,,,,,
S010200015000100,札幌駅前,43.0659985261486,141.353236884495,Z000000,0,,,,,,,
S010200015000200,札幌駅前,43.0659464366516,141.352854978506,Z000000,0,,,,,,,
S010200015000300,札幌駅前,43.0659724808324,141.353028571993,Z000000,0,,,,,,,
S010200015000400,札幌駅前,43.0655644875016,141.351292646098,Z000000,0,,,,,,,
S010200015000500,札幌駅前,43.0655818510454,141.351431521099,Z000000,0,,,,,,,
S010200015000600,札幌駅前,43.0657901715673,141.351813417585,Z000000,0,,,,,,,
S010200015000700,札幌駅前,43.0656513778812,141.35420903801,Z000000,0,,,,,,,
S010200015000800,札幌駅前,43.0668317174121,141.351986949303,Z000000,0,,,,,,,
S010200015100100,北１条,43.0617109171486,141.355216129093,Z000010,0,,,,,,,
S010200015100200,北１条,43.0628479216227,141.354903588813,Z000010,0,,,,,,,
S010200015100300,北１条,43.0636030087311,141.354000848514,Z000010,0,,,,,,,
S010200015100400,北１条,43.0632123948373,141.352889863809,Z000010,0,,,,,,,
S010200015100500,北１条,43.0617977087575,141.355111966772,Z000010,0,,,,,,,
S010200015200100,南１条,43.058742550345,141.355910689899,Z000020,0,,,,,,,
S010200015200200,南１条,43.0584994686771,141.35420947296,Z000020,0,,,,,,,
S010200015300100,南４条,43.0563123251112,141.356987127129,Z000030,0,,,,,,,
S010200015300200,南４条,43.0554009059331,141.354799884604,Z000030,0,,,,,,,
S010200015300300,南４条,43.0554530487825,141.356813584299,Z000030,0,,,,,,,
S010200015400100,南３条,43.0573711391573,141.354383136639,Z000040,0,,,,,,,
S010200015500100,三井アウトレットパーク,42.9717256420705,141.471495592143,Z000050,0,,,,,,,
S010200015600100,藻岩高校前,42.9984107084393,141.336784174238,Z000060,0,,,,,,,
S010200015700100,五輪大橋,42.9989662260408,141.337686835023,Z000070,0,,,,,,,
S010200015800100,川沿５条２丁目,42.9930120048765,141.335152707492,Z000080,0,,,,,,,
S010200015800200,川沿５条２丁目,42.9918576095638,141.334493116084,Z000080,0,,,,,,,
S010200015900100,藻南公園前,42.9866325640043,141.334944779738,Z000090,0,,,,,,,
S010200015900200,藻南公園前,42.9871793590433,141.334528118417,Z000090,0,,,,,,,
S010200016000100,川沿１０条２丁目,42.9841676046458,141.335535152289,Z000100,0,,,,,,,
S010200016000200,川沿１０条２丁目,42.9838117382568,141.335326859728,Z000100,0,,,,,,,
S010200016100100,石山陸橋,42.9711833422862,141.343903221655,Z000110,0,,,,,,,
S010200016100200,石山陸橋,42.9715131611107,141.343833763657,Z000110,0,,,,,,,
S010200016200100,石山東３丁目,42.9679284960274,141.342896567063,Z000120,0,,,,,,,
S010200016200200,石山東３丁目,42.9680066058843,141.342722967242,Z000120,0,,,,,,,
S010200016300100,石山東４丁目,42.964083490042,141.343313427915,Z000130,0,,,,,,,
S010200016300200,石山東４丁目,42.9631894978892,141.343209324937,Z000130,0,,,,,,,
S010200016400100,石山東５丁目,42.9607592428579,141.343383067035,Z000140,0,,,,,,,
S010200016400200,石山東５丁目,42.9609415067461,141.343209460913,Z000140,0,,,,,,,
S010200016500100,石山東６丁目,42.9565931020378,141.344008261346,Z000150,0,,,,,,,
S010200016500200,石山東６丁目,42.9572353761637,141.343730470349,Z000150,0,,,,,,,
S010200016600100,石山東７丁目,42.9537636068571,141.344702812833,Z000160,0,,,,,,,
S010200016600200,石山東７丁目,42.9546836228027,141.344355567007,Z000160,0,,,,,,,
S010200016700100,常盤橋,42.9507258443789,141.346647261612,Z000170,0,,,,,,,
S010200016700200,常盤橋,42.9514635771817,141.345883398572,Z000170,0,,,,,,,
S010200016800100,常盤中学校前,42.9472280138752,141.346925225226,Z000180,0,,,,,,,
S010200016800200,常盤中学校前,42.946828752222,141.346786373279,Z000180,0,,,,,,,
S010200016900100,札幌市立大学前,42.944164129043,141.34630046805,Z000190,0,,,,,,,
S010200016900200,札幌市立大学前,42.9446328221883,141.346300439723,Z000190,0,,,,,,,
S010200017000100,芸術の森入口,42.9408571898137,141.344807750015,Z000200,0,,,,,,,
S010200017000200,芸術の森入口,42.9409266179082,141.344564712677,Z000200,0,,,,,,,
S010200017200100,サンブライト真駒内,42.9336793123689,141.346995481968,Z000220,0,,,,,,,
S010200017300100,常盤通,43.2103877005319,140.995483497062,Z001080,0,,,,,,,
S010200017400100,梅広会館,43.2128439533287,140.994094588171,Z001090,0,,,,,,,
S010200017400200,梅広会館,43.2122797938589,140.994337655386,Z001090,0,,,,,,,
S010200017500100,梅ヶ枝町,43.2160293166629,140.993712485753,Z001100,0,,,,,,,
S010200017500200,梅ヶ枝町,43.2156387448978,140.993886104442,Z001100,0,,,,,,,
S010200017600100,赤岩１丁目,43.2187373166262,140.993608164248,Z001110,0,,,,,,,
S010200017600200,赤岩１丁目,43.2180429680781,140.993955396357,Z001110,0,,,,,,,
S010200017700100,赤岩仲通,43.2219226562378,140.99249696295,Z001120,0,,,,,,,
S010200017700200,赤岩仲通,43.2214192555178,140.992809464468,Z001120,0,,,,,,,
S010200017800100,赤岩中央,43.2236238502292,140.992878768475,Z001130,0,,,,,,,
S010200017800200,赤岩中央,43.2235023372595,140.99287877586,Z001130,0,,,,,,,
S010200017900100,赤岩２丁目,43.2238061727236,140.994510550009,Z001140,0,,,,,,,
S010200017900200,赤岩２丁目,43.2236412453367,140.993989775155,Z001140,0,,,,,,,
S010200018000100,赤岩,43.2241100296335,140.996801985002,Z001150,0,,,,,,,
S010200018000200,赤岩,43.2238843356033,140.995968742915,Z001150,0,,,,,,,
S010200018100100,高島小学校前,43.225333887362,140.998294827261,Z001160,0,,,,,,,
S010200018100200,高島小学校前,43.2250821706377,140.997947652644,Z001160,0,,,,,,,
S010200018200100,ことぶき団地入口,43.2261237577844,140.999405786985,Z001170,0,,,,,,,
S010200018200200,ことぶき団地入口,43.2264362490539,141.000308461777,Z001170,0,,,,,,,
S010200018400100,祝津山道口,43.2278857703453,141.001697133325,Z001190,0,,,,,,,
S010200018400200,祝津山道口,43.227746902895,141.001836017736,Z001190,0,,,,,,,
S010200018500100,記念碑前,43.2288233322216,141.007113239061,Z001200,0,,,,,,,
S010200018500200,記念碑前,43.2287365406299,141.007217401315,Z001200,0,,,,,,,
S010200018600100,祝津２丁目,43.2297521536557,141.010654519767,Z001210,0,,,,,,,
S010200018600200,祝津２丁目,43.2296914152364,141.011210027336,Z001210,0,,,,,,,
S010200018700100,祝津漁港入口,43.2305420342562,141.012077950402,Z001220,0,,,,,,,
S010200018700200,祝津漁港入口,43.2305420410312,141.012286264354,Z001220,0,,,,,,,
S010200018800100,一心橋,43.1912657636394,141.758886220581,Z001230,0,,,,,,,
S010200018800200,一心橋,43.1910227364284,141.758851516584,Z001230,0,,,,,,,
S010200018900100,１０条西２０丁目,43.1890696978834,141.754303445206,Z001240,0,,,,,,,
S010200018900200,１０条西２０丁目,43.189260641186,141.754129838283,Z001240,0,,,,,,,
S010200019000100,大和３条８丁目,43.1868558951866,141.738298112172,Z001250,0,,,,,,,
S010200019000200,大和３条８丁目,43.1870642112785,141.738541132464,Z001250,0,,,,,,,
S010200019100100,大和１条９丁目,43.187168179233,141.73291664429,Z001260,0,,,,,,,
S010200019100200,大和１条９丁目,43.1874372403527,141.732812470598,Z001260,0,,,,,,,
S010200019200100,上幌向南１条１丁目,43.1873242908308,141.729305856257,Z001270,0,,,,,,,
S010200019200200,上幌向南１条１丁目,43.1870899603522,141.729791937053,Z001270,0,,,,,,,
S010200019300100,東１４号,43.1862565536049,141.724514697061,Z001280,0,,,,,,,
S010200019300200,東１４号,43.1860222093453,141.72458414958,Z001280,0,,,,,,,
S010200019400100,土木現業所前,43.1829928449764,141.717987722337,Z001290,0,,,,,,,
S010200019400200,土木現業所前,43.1828887058756,141.718439076061,Z001290,0,,,,,,,
S010200019500100,上幌向駅前,43.1818297193767,141.715800495721,Z001300,0,,,,,,,
S010200019500200,上幌向駅前,43.1809617289929,141.714585383514,Z001300,0,,,,,,,
S010200019600100,試験場前,43.1805277079753,141.713196649401,Z001310,0,,,,,,,
S010200019600200,試験場前,43.1796597210381,141.712085694256,Z001310,0,,,,,,,
S010200019700100,１１号,43.1777414064703,141.707711215806,Z001320,0,,,,,,,
S010200019700200,１１号,43.1770817413604,141.707016876063,Z001320,0,,,,,,,
S010200019800100,上幌向工業団地,43.1750332228119,141.702295215401,Z001330,0,,,,,,,
S010200019800200,上幌向工業団地,43.1740957941347,141.701010669402,Z001330,0,,,,,,,
S010200019900100,協和入口,43.172203520421,141.696705627344,Z001340,0,,,,,,,
S010200019900200,協和入口,43.171274773548,141.695490518841,Z001340,0,,,,,,,
S010200020000100,８号,43.1693824941258,141.69101188165,Z001350,0,,,,,,,
S010200020000200,８号,43.1685058345951,141.690109241123,Z001350,0,,,,,,,
S010200020100100,７号,43.1663357939318,141.685109835696,Z001360,0,,,,,,,
S010200020100200,７号,43.1655285704236,141.684207190875,Z001360,0,,,,,,,
S010200020200100,お茶の水,43.1634366544837,141.679485532784,Z001370,0,,,,,,,
S010200020200200,お茶の水,43.1626815079936,141.678582884741,Z001370,0,,,,,,,
S010200020300100,５号,43.1605461957189,141.673895948319,Z001380,0,,,,,,,
S010200020300200,５号,43.1604594144536,141.67431258193,Z001380,0,,,,,,,
S010200020400100,クボタ営業所前,43.1591139850295,141.671083795759,Z001390,0,,,,,,,
S010200020400200,クボタ営業所前,43.1584890379559,141.670389453812,Z001390,0,,,,,,,
S010200020500100,樽見橋,43.1577251730052,141.668306359538,Z001400,0,,,,,,,
S010200020500200,樽見橋,43.1567617081618,141.667091253105,Z001400,0,,,,,,,
S010200020600100,３号,43.154053508705,141.661189186131,Z001410,0,,,,,,,
S010200020600200,３号,43.1538625676797,141.661432231039,Z001410,0,,,,,,,
S010200020700100,幌向南１条,43.1527601803998,141.658689496175,Z001420,0,,,,,,,
S010200020700200,幌向南１条,43.1522220340848,141.658168743973,Z001420,0,,,,,,,
S010200020800100,幌向駅前,43.151171727264,141.655530162962,Z001430,0,,,,,,,
S010200020800200,幌向駅前,43.1509981463869,141.655807925819,Z001430,0,,,,,,,
S010200020900100,東１号,43.1489149112427,141.651120986081,Z001440,0,,,,,,,
S010200020900200,東１号,43.1482031874895,141.650982153789,Z001440,0,,,,,,,
S010200021000100,幌向南２条４丁目,43.1448356792604,141.655183362651,Z001450,0,,,,,,,
S010200021000200,幌向南２条４丁目,43.1448269905949,141.654905611009,Z001450,0,,,,,,,
S010200021100100,幌向南２条,43.1470838158001,141.659592540128,Z001460,0,,,,,,,
S010200021100200,幌向南２条,43.1472747889056,141.660321627841,Z001460,0,,,,,,,
S010200021200100,幌向南３条,43.1457819546303,141.661536885493,Z001470,0,,,,,,,
S010200021200200,幌向南３条,43.1455736603257,141.661953526581,Z001470,0,,,,,,,
S010200021300100,幌向南４条,43.1444366799081,141.662995167222,Z001480,0,,,,,,,
S010200021400100,南４条つくし公園,43.1457039777398,141.665737892007,Z001490,0,,,,,,,
S010200021500100,南４条東１丁目,43.0568071736334,141.36056315558,Z000710,0,,,,,,,
S010200021500200,南４条東１丁目,43.0563644872653,141.359591050078,Z000710,0,,,,,,,
S010200021600100,豊平橋,43.0549412545096,141.365875278368,Z000720,0,,,,,,,
S010200021600200,豊平橋,43.0544552160452,141.366291936108,Z000720,0,,,,,,,
S010200021700100,豊平３条４丁目,43.0523115040458,141.370111158172,Z000730,0,,,,,,,
S010200021700200,豊平３条４丁目,43.0525805413448,141.369277885437,Z000730,0,,,,,,,
S010200021800100,豊平３条８丁目,43.0497859030524,141.374208155611,Z000740,0,,,,,,,
S010200021800200,豊平３条８丁目,43.0498032472934,141.37375680735,Z000740,0,,,,,,,
S010200021900100,豊平３条１０丁目,43.0481976291876,141.376499707246,Z000750,0,,,,,,,
S010200021900200,豊平３条１０丁目,43.0473297312523,141.378096834762,Z000750,0,,,,,,,
S010200022000100,豊平３条１２丁目,43.0456807179053,141.380909175351,Z000760,0,,,,,,,
S010200022000200,豊平３条１２丁目,43.0458456057257,141.380214784997,Z000760,0,,,,,,,
S010200022100100,美園３条２丁目,43.0436932198851,141.384207602769,Z000770,0,,,,,,,
S010200022100200,美園３条２丁目,43.0442486614368,141.382784089316,Z000770,0,,,,,,,
S010200022200100,美園３条４丁目,43.042078913182,141.386672751111,Z000780,0,,,,,,,
S010200022200200,美園３条４丁目,43.0419921113489,141.386464442287,Z000780,0,,,,,,,
S010200022300100,豊平郵便局,43.0405166891659,141.389311491382,Z000790,0,,,,,,,
S010200022300200,豊平郵便局,43.0391193279791,141.390492022921,Z000790,0,,,,,,,
S010200022400100,月寒中央通２丁目,43.0353872341506,141.393304490213,Z000800,0,,,,,,,
S010200022400200,月寒中央通２丁目,43.0371491276126,141.391915622408,Z000800,0,,,,,,,
S010200022500100,月寒中央通４丁目,43.0330698559639,141.394797548837,Z000810,0,,,,,,,
S010200022500200,月寒中央通４丁目,43.0337989091429,141.394033686133,Z000810,0,,,,,,,
S010200022600100,月寒中央駅前,43.0307958786856,141.396394761872,Z000820,0,,,,,,,
S010200022600200,月寒中央駅前,43.0308826589404,141.395943409366,Z000820,0,,,,,,,
S010200022600300,月寒中央駅前,43.0302664847167,141.398096025924,Z000820,0,,,,,,,
S010200022700100,月寒中央通１０丁目,43.0278449047811,141.398130892122,Z000830,0,,,,,,,
S010200022700200,月寒中央通１０丁目,43.0262565718029,141.398617054902,Z000830,0,,,,,,,
S010200022700300,月寒中央通１０丁目,43.0247377009599,141.399901750875,Z000830,0,,,,,,,
S010200022700400,月寒中央通１０丁目,43.0248070938183,141.398582423966,Z000830,0,,,,,,,
S010200022800100,月寒中央通１１丁目,43.0239305356578,141.400769775382,Z000840,0,,,,,,,
S010200022800200,月寒中央通１１丁目,43.0239131675675,141.40049202429,Z000840,0,,,,,,,
S010200022900100,福住駅,43.020771295691,141.403790521955,Z000850,0,,,,,,,
S010200022900200,福住駅,43.0204154179297,141.403235039281,Z000850,0,,,,,,,
S010200022900300,福住駅,43.0202852185826,141.40302673308,Z000850,0,,,,,,,
S010200022900400,福住駅,43.0201723839187,141.402992020917,Z000850,0,,,,,,,
S010200022900500,福住駅,43.0201984269681,141.403130895409,Z000850,0,,,,,,,
S010200022900600,福住駅,43.02039806574,141.403443354447,Z000850,0,,,,,,,
S010200022900700,福住駅,43.0204588256625,141.403547507811,Z000850,0,,,,,,,
S010200023000100,札幌ドーム,43.0166661376261,141.41132479848,Z000860,0,,,,,,,
